Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2020-04-24,67.10636816246496,68.51288987249583,67.05794791639367,68.50320434570312,126161200
2020-04-27,68.21994826220036,68.88327005791642,67.77209430824026,68.5516128540039,117087600
2020-04-28,69.01401479433288,69.1955796657155,67.34846591334697,67.4404525756836,112004800
2020-04-29,68.92928107931384,70.12518879426327,68.72592933750241,69.6555404663086,137280800
2020-04-30,70.19535874827324,71.30169518453799,69.80560325557485,71.12496948242188,183064000
2020-05-01,69.29724910279991,72.38385146458401,69.2004159964793,69.97993469238281,240616800
2020-05-04,70.00416981818648,71.09839834741294,69.3142216839093,70.9700927734375,133568000
2020-05-05,71.43003164134032,72.868025831844,71.28477828502723,72.03524780273438,147751200
2020-05-06,72.7372768152328,73.4102767037586,72.35236033033152,72.77843475341797,142333600
2020-05-07,73.40545924879912,73.87753081736858,73.10285116327836,73.53134155273438,115215200
2020-05-08,74.19161621586483,75.33492815693087,73.86391326493965,75.28152465820312,133838400
2020-05-11,74.78874082159405,76.96127521844708,74.57997904728234,76.4660873413086,145946400
2020-05-12,77.15061452744153,77.60211807775983,75.47084560508229,75.59221649169922,162301200
2020-05-13,75.77182688246066,76.69424986886771,73.60171529968213,74.67948913574219,200622400
2020-05-14,73.91730709017112,75.19898348401253,73.19393386714296,75.13829803466797,158929200
2020-05-15,72.9074855679762,74.74018280409528,72.8734981674341,74.69406127929688,166348400
2020-05-18,76.01945410801251,76.82778105681554,75.32763848421635,76.4539566040039,135178400
2020-05-19,76.47093167167924,77.31809799165467,75.98059601335908,76.01215362548828,101729600
2020-05-20,76.87147482429302,77.56086067764168,76.83263524563915,77.49047088623047,111504800
2020-05-21,77.3521200363698,77.89343703729402,76.67486818992178,76.91275787353516,102688800
2020-05-22,76.65058301291332,77.4904750567076,76.54863559536585,77.40794372558594,81803200
2020-05-26,78.5269651260588,78.70659167112338,76.82777268129091,76.88360595703125,125522000
2020-05-27,76.74038797022739,77.36422869926452,76.00002111496565,77.21858215332031,112945200
2020-05-28,76.89331060647892,78.51240153060692,76.6165888307401,77.25257110595703,133560800
2020-05-29,77.49532118877264,77.95652913635216,76.82049926768882,77.17733001708984,153532400
2020-06-01,77.13119166186011,78.247805202115,77.00010904163223,78.12643432617188,80791200
2020-06-02,77.8594283215851,78.51240432243173,77.41763649054919,78.48812866210938,87642800
2020-06-03,78.80855263967156,79.182377080961,78.23567814710795,78.92021179199219,104491200
2020-06-04,78.74299382461672,79.04156141326504,77.86669232193766,78.24051666259766,87560400
2020-06-05,78.49056594239036,80.5295956699377,78.46143811037989,80.46891021728516,137250400
2020-06-08,80.16546503775984,80.97865140314263,79.45423346951993,80.94466400146484,95654400
2020-06-09,80.62427070317408,83.89399586857483,80.5927130816821,83.5007553100586,147712400
2020-06-10,84.44984966046565,86.11748422497571,84.01048770475796,85.64899444580078,166651600
2020-06-11,84.79210885300009,85.21690685915468,81.43499415526125,81.53694152832031,201662400
2020-06-12,83.6779557734375,84.42559727745287,81.12916680700161,82.24092102050781,200146000
2020-06-15,80.893685772192,83.91096385670902,80.73104554507634,83.25798797607422,138808800
2020-06-16,85.31400936398893,85.73638502646783,83.67793241654452,85.46450805664062,165428800
2020-06-17,86.2097489005749,86.27043435065384,85.22421778392413,85.34558868408203,114406400
2020-06-18,85.30189848131818,85.79709383713187,84.77029333637671,85.37957763671875,96820400
2020-06-19,86.08594003974744,86.5520000635857,83.78231573429939,84.89164733886719,264476000
2020-06-22,85.2848942945191,87.25595632121572,85.23877276466217,87.11273956298828,135445200
2020-06-23,88.35801624501319,90.39219373833417,87.93807025920542,88.97215270996094,212155600
2020-06-24,88.6007564046994,89.52074989472776,87.02778688442697,87.401611328125,192623200
2020-06-25,87.5569729349939,88.6007597441656,86.79718989219901,88.56192016601562,137522400
2020-06-26,88.45751483384788,88.67841069738331,85.69268296974758,85.84075927734375,205256800
2020-06-29,85.74854264287053,87.91380280361521,85.27034099055639,87.81912994384766,130646000
2020-06-30,87.40645879441105,88.83864125404429,87.38704271105858,88.55220031738281,140223200
2020-07-01,88.62987615436822,89.1736153626138,88.33616067933104,88.38470458984375,110737200
2020-07-02,89.29256387033587,89.92854613881406,88.27062306658787,88.38470458984375,114041600
2020-07-06,89.81445092400466,91.21749799617754,89.78289331003914,90.74900817871094,118655600
2020-07-07,91.12768033499084,91.90687927040253,90.35576335568992,90.46742248535156,112424400
2020-07-08,91.44568456641123,92.60598999002299,91.35829367263958,92.57443237304688,117092000
2020-07-09,93.46773743138746,93.52114092959071,91.92390296897231,92.97254943847656,125642800
2020-07-10,92.56714748957603,93.19342541681863,91.9554408840775,93.13516235351562,90257200
2020-07-13,94.44111522553601,97.0530191182004,92.49189905133328,92.70551300048828,191649200
2020-07-14,92.08653594212218,94.4314228800724,91.15198583441334,94.23966217041016,170989200
2020-07-15,96.11605229485882,96.36607608178419,93.68863401096476,94.88777923583984,153198000
2020-07-16,93.75901627207651,94.57705491810681,93.1206041798998,93.72017669677734,110577600
2020-07-17,94.17167220899177,94.32702308898628,93.05748097078398,93.53083038330078,92186800
2020-07-20,93.61823596370867,95.64027195651475,93.27353933830152,95.50190734863281,90318000
2020-07-21,96.29324176097793,96.36849112363207,93.93379125377636,94.1838150024414,103433200
2020-07-22,93.88523967276372,95.13050624366167,93.79785618394567,94.44840240478516,89001600
2020-07-23,94.18138204100602,94.25906118948085,89.33868791358677,90.14944458007812,197004400
2020-07-24,88.34588050233073,90.27082118599914,86.55686722526087,89.9261245727539,185438800
2020-07-27,90.98931089635573,92.14961609127305,90.76599264897189,92.057373046875,121214000
2020-07-28,91.62775430231531,91.80495849622993,90.54026829124304,90.54512786865234,103625600
2020-07-29,91.02815994322266,92.46519442099822,90.9917501608235,92.28070831298828,90329200
2020-07-30,91.45296717627383,93.50170842708098,91.04516275680574,93.39733123779297,158130000
2020-07-31,99.89795098088912,103.32546361824967,97.89775374108596,103.17496490478516,374336800
2020-08-03,105.05865083451154,108.39635067212231,104.76008315372526,105.77474212646484,308151200
2020-08-04,105.96406844483113,107.57344762416928,105.24069527688243,106.48110961914062,173071600
2020-08-05,106.20195534302388,107.18748634754088,105.73588787997431,106.8670654296875,121776800
2020-08-06,107.19961845957583,111.09076870650271,106.60975774089576,110.59557342529297,202428800
2020-08-07,110.11651887547455,110.57369742283494,107.2834798046482,108.08110809326172,198045600
2020-08-10,109.52802993062933,110.67097638858233,106.99896497013046,109.65205383300781,212403600
2020-08-11,108.91522590001141,109.41374086189697,106.13081790570277,106.39102172851562,187902400
2020-08-12,107.48286886703565,110.18459606710258,107.28832830062758,109.92682647705078,165598000
2020-08-13,111.30808301896154,112.87659322672799,110.81929001611167,111.87226104736328,210082000
2020-08-14,111.69718271594931,111.86254295487012,109.96087794353791,111.77256774902344,165565200
2020-08-17,112.89606491291276,112.92038434329335,110.85335892216301,111.48075866699219,119561600
2020-08-18,111.23271086271058,112.83526251521093,110.89712204110621,112.40969848632812,105633600
2020-08-19,112.8182343383738,113.96604157696903,112.45589935232542,112.55073547363281,145538000
2020-08-20,112.59208104980983,115.1624895192386,112.57505670786055,115.0481948852539,126907200
2020-08-21,116.00875173086001,121.46083817482683,115.99659572706068,120.97691345214844,338054800
2020-08-24,125.18632749798864,125.27144919995426,120.55619671335445,122.42381286621094,345937600
2020-08-25,121.29547815768062,121.76481270817138,119.6953532443396,121.41949462890625,211495600
2020-08-26,122.73753168290901,123.52786489142996,121.66997034058484,123.07068634033203,163022400
2020-08-27,123.67378500147916,124.0069396884171,120.45408376800025,121.5994644165039,155552400
2020-08-28,122.57461580935592,122.99288481823426,121.17876794750266,121.40249633789062,187630000
2020-08-31,124.09932594347109,127.42601869627453,122.56243019641671,125.51948547363281,225702700
2020-09-01,129.13801430731166,131.12236700060433,126.96885769324331,130.51927185058594,151948100
2020-09-02,133.83623463401244,134.21559397124165,123.53515699483128,127.81510925292969,200119000
2020-09-03,123.44760925137419,125.32494732420406,117.21248511185603,117.58211517333984,257599600
2020-09-04,116.79423196346733,120.32519508764499,107.86468180279036,117.65995025634766,332607200
2020-09-08,110.84119577898701,115.74369462203643,109.60584737773415,109.74202728271484,231366600
2020-09-09,114.06090962213463,115.88961670814375,112.11547370973169,114.11927032470703,176940500
2020-09-10,117.07633582751376,117.21251575003794,109.43077196580305,110.39376068115234,182274400
2020-09-11,111.44428149919675,112.08627882927041,106.99896131243025,108.94439697265625,180860300
2020-09-14,111.59018399790295,112.76717161154352,109.72256765665087,112.21272277832031,140150100
2020-09-15,115.10169316714062,115.58805204226122,110.51046419860256,112.38780975341797,184642000
2020-09-16,112.08626205798284,112.83525140975061,108.98329026941566,109.07083129882812,154679000
2020-09-17,106.72660109375049,109.13893714718215,105.74415401119464,107.32968139648438,178011000
2020-09-18,107.38802781894351,107.8549281253702,103.19560978787148,103.9251480102539,287104900
2020-09-21,101.68791722586771,107.18377414626174,100.28720125318382,107.07677459716797,195713800
2020-09-22,109.60581898187274,109.78090844595107,106.18185631030879,108.75955200195312,183055400
2020-09-23,108.57476272214053,109.05139236274285,103.85707548927341,104.1975326538086,150718700
2020-09-24,102.30072495573343,107.24213295365429,102.13536471776598,105.26751708984375,167743300
2020-09-25,105.47181123504264,109.37241242635729,104.73254348972193,109.2167739868164,149981400
2020-09-28,111.87227777517529,112.17381792247089,109.70311378636897,111.82363891601562,137672400
2020-09-29,111.42482027829774,112.16408041867875,110.47155362609944,110.97736358642578,99382200
2020-09-30,110.68554238257225,114.06087381847615,110.52018216302427,112.65042877197266,142675200
2020-10-01,114.43050727416637,114.50832646966064,112.66989064827823,113.60369873046875,116120400
2020-10-02,109.81010332254509,112.22244654459766,109.15838422824464,109.93655395507812,144712000
2020-10-05,110.80226681324505,113.46751099381477,110.45208787901002,113.32160186767578,106243800
2020-10-06,112.5434428788478,112.95198998188178,109.18756954507073,110.07274627685547,161498200
2020-10-07,111.49291934511135,112.39754721573827,111.01628226939263,111.94036865234375,96849000
2020-10-08,113.07843627342072,113.22434541737783,111.46372127712412,111.83335876464844,83477200
2020-10-09,112.13489800701674,113.80797367927401,111.78471903276535,113.77879333496094,100506900
2020-10-12,116.78448204587328,121.76479922888184,116.02576344443284,121.0060806274414,240226800
2020-10-13,121.85233519891545,121.96906398707827,116.38566682510655,117.79610443115234,262330500
2020-10-14,117.69886347897865,119.67347958796176,116.35651547623975,117.88368225097656,150712000
2020-10-15,115.48104948176437,117.8933852834975,114.92660067544894,117.41675567626953,112559200
2020-10-16,117.97120952549623,118.23384747833158,115.56859545500912,115.77286529541016,115393800
2020-10-19,116.68723164895509,117.13468096654279,112.50454937346234,112.8158187866211,120639300
2020-10-20,113.0297966240417,115.73395813213436,112.4753478178989,114.30406188964844,124423700
2020-10-21,113.4869857975519,115.47133103249566,113.27298669065874,113.68153381347656,89946000
2020-10-22,114.24571958756312,114.81962703373966,111.46374567321323,112.59210205078125,101988000
2020-10-23,113.2146263110706,113.37026472424279,111.16219112016253,111.90145874023438,82572600
2020-10-26,110.89955881245987,113.37026292295224,109.80038294532771,111.91118621826172,111850700
2020-10-27,112.3391745749253,114.08034029540528,111.41509565044463,113.41889190673828,92276800
2020-10-28,111.91119126662696,112.28082137684017,108.06895131820131,108.16622161865234,143937800
2020-10-29,109.30429841508608,113.73988906858685,109.138930754146,112.17381286621094,146129200
2020-10-30,108.03004440237355,108.93467231945372,104.78117027471363,105.89006805419922,190272600
2020-11-02,106.13325634410108,107.66042323200165,104.39209031934519,105.80252838134766,122866900
2020-11-03,106.66824505588045,108.44831311565359,105.76361714103741,107.42696380615234,107624400
2020-11-04,111.02601237155882,112.43645025464208,109.2848465676762,111.81391143798828,138235500
2020-11-05,114.73206338089028,116.35650777308182,113.68153378019652,115.78260040283203,126387100
2020-11-06,115.29052521485966,116.14799095011887,113.1565957663913,115.65105438232422,114457900
2020-11-09,117.41471908421029,118.86656705608227,113.07865981779163,113.34174346923828,154515300
2020-11-10,112.5914649825652,114.57922635490725,111.2078169609619,113.0007095336914,138023400
2020-11-11,114.18946623657861,116.56698735100086,113.45866925822499,116.43057250976562,112295000
2020-11-12,116.55725128655479,117.44394777392753,115.5341325209194,116.15774536132812,103162300
2020-11-13,116.38185060768497,116.60595750533835,114.85204931664111,116.20645904541016,81581900
2020-11-16,115.87516223258528,117.89216151069154,115.12488063733073,117.21983337402344,91183000
2020-11-17,116.48902916086686,117.58034777680699,115.91413173221224,116.33312225341797,74271000
2020-11-18,115.57310891661412,116.75212717189736,114.97872676825749,115.0079574584961,76322100
2020-11-19,114.579214364051,116.01157757714591,113.81918672462538,115.60233306884766,74113000
2020-11-20,115.60234248642783,115.72901129196754,114.28690935456355,114.33562469482422,73604300
2020-11-23,114.17971488763942,114.60845147390663,110.83753656463605,110.93497467041016,127959300
2020-11-24,110.99344264268959,112.8837656693911,109.70723289360379,112.22117614746094,113874200
2020-11-25,112.5914448450371,113.76071690599676,112.22116965962786,113.05915069580078,76499200
2020-11-27,113.58534323153174,114.4817857816356,113.24430611291088,113.60482788085938,46691300
2020-11-30,113.97510835343999,117.87269259432198,113.81920141545976,116.0018539428711,169410200
2020-12-01,117.91164198667394,120.3086548468947,116.93724615240289,119.5778579711914,127728200
2020-12-02,118.89580031413836,120.21124090192977,117.79473547645512,119.92866516113281,89004200
2020-12-03,120.35738030969706,120.61072532946784,119.08092403824773,119.792236328125,78967600
2020-12-04,119.46094065635505,119.7142856820755,118.40859125787107,119.11990356445312,78260400
2020-12-07,119.17834958310681,121.38048620338768,119.11988821318656,120.58148193359375,86712000
2020-12-08,121.18563492753421,121.78001709074977,119.93840178511279,121.19537353515625,82225500
2020-12-09,121.34153047949344,122.7251709901087,117.9019138516176,118.66194152832031,115089200
2020-12-10,117.41472117824993,120.69843846339406,117.07368405582885,120.08456420898438,81312200
2020-12-11,119.29528725882003,119.61683968170229,117.46342569030537,119.27580261230469,86939800
2020-12-14,119.46094593639897,120.19174292308256,118.42808857411595,118.66194152832031,79184500
2020-12-15,121.15638107461726,124.62523548902008,120.95175883034318,124.60574340820312,157243700
2020-12-16,124.14781463346864,125.08322659319843,123.31957197478047,124.53756713867188,98208600
2020-12-17,125.59963849451057,126.2622355061444,124.76165733950789,125.4047622680664,94359800
2020-12-18,125.65812133826819,125.79453619074846,122.89083268641434,123.41700744628906,192541500
2020-12-21,121.81898239256174,125.0247460652675,120.28918099826035,124.94679260253906,121251600
2020-12-22,128.24026583476893,130.9685777717825,126.33044301842824,128.50335693359375,168904800
2020-12-23,128.77615987072127,129.03923604675438,127.43148883192659,127.60688781738281,88223700
2020-12-24,127.9577128863763,130.04292010694545,127.74334453834628,128.591064453125,54930100
2020-12-28,130.55931944043445,133.82353697075987,130.09159867672324,133.190185546875,124486200
2020-12-29,134.5153654533124,135.23640894920797,130.90034989432698,131.41677856445312,121047300
2020-12-30,132.1085803410319,132.50808617525803,129.98438983005124,130.29620361328125,96452100
2020-12-31,130.64699691249126,131.29010173967114,128.34742211950626,129.29258728027344,99116600
2021-01-04,130.10134048912553,130.18903254892197,123.5144223383572,126.09657287597656,143301900
2021-01-05,125.58990196321088,128.3669365572837,125.14167325368666,127.6556167602539,97664900
2021-01-06,124.44986969207119,127.69461045301895,123.14417506694097,123.3585433959961,155088000
2021-01-07,125.07342071854012,128.25969851673412,124.58622291500392,127.56787109375,109578200
2021-01-08,129.03923614525579,129.23412721104498,126.8955682344821,128.66897583007812,105158200
2021-01-11,125.88223439803161,126.83713841190136,125.2098987108819,125.67760467529297,100384500
2021-01-12,125.20987551647978,126.36940903829134,123.61186680500131,125.502197265625,91951100
2021-01-13,125.46321296847564,128.08434036510624,125.20013677581811,127.53868103027344,88636800
2021-01-14,127.45098259708287,127.64585879719884,125.46320669883724,125.609375,90221800
2021-01-15,125.48271340602645,126.88584599937765,123.74828974705143,123.88470458984375,111598500
2021-01-19,124.50832983471444,125.41452591995923,123.68984069637378,124.55705261230469,90757300
2021-01-20,125.36579577837638,129.09773432738962,125.25861162121556,128.64950561523438,104319500
2021-01-21,130.3741822074859,136.0938817254987,130.1695525142569,133.36557006835938,120150900
2021-01-22,132.7906739013892,136.26927444924834,131.56294040290453,135.50924682617188,114459400
2021-01-25,139.40681893054085,141.3750878076961,133.04400046392547,139.26065063476562,157611700
2021-01-26,139.92324336849194,140.60531745751035,137.75033002105468,139.4945068359375,98390600
2021-01-27,139.75758597887605,140.60532045654497,136.81492129375977,138.42266845703125,140843800
2021-01-28,135.947746278508,138.35450580385896,133.19994217532178,133.5799560546875,142621100
2021-01-29,132.3522535955759,133.2389578128828,126.8761510487979,128.5813446044922,177523800
2021-02-01,130.32546101984542,131.91373120913244,127.5776572470742,130.70547485351562,106239800
2021-02-02,132.2547501087198,132.8199015096137,131.16343146870483,131.53370666503906,83305400
2021-02-03,132.2840133435427,132.29376682043633,130.1890676099028,130.5106201171875,89880900
2021-02-04,132.8101805826387,133.8820072844467,131.14395684543172,133.8722686767578,84183100
2021-02-05,134.03326822644928,134.10157011842293,132.57924349365368,133.45750427246094,75693800
2021-02-08,132.74520323708813,133.6527537288509,131.66200645743166,133.6039581298828,71297200
2021-02-09,133.3209020588762,134.5504851694013,132.56950670280034,132.7256317138672,76774200
2021-02-10,133.18428060554035,133.6819746696006,131.15450660056266,132.12060546875,73046600
2021-02-11,132.61827762495054,133.09645045385943,130.53972304081887,131.86688232421875,64280000
2021-02-12,131.10573109073752,132.25722938185646,130.4616651531689,132.10108947753906,60145100
2021-02-16,132.21820236374853,132.7256347192669,129.58338986171597,129.97373962402344,80576300
2021-02-17,128.0805685718384,129.02714615555675,126.34355329024206,127.68046569824219,97918500
2021-02-18,126.08007998005397,126.86076458634167,124.33331138864452,126.57777404785156,96856700
2021-02-19,127.09493910867508,127.55359062899771,125.6897101860114,126.7338638305664,87668800
2021-02-22,124.91881659012454,126.5875301611266,122.56701700171384,122.95735931396484,103916400
2021-02-23,120.77145192783192,123.65021250049017,115.53112373320839,122.82073974609375,158273000
2021-02-24,121.92294838417055,122.52797184498519,119.2783904200208,122.32304382324219,111039900
2021-02-25,121.66923290454905,123.40624834822879,117.62920604594376,118.0683364868164,148199500
2021-02-26,119.62969515081251,121.83512279314837,118.27326144324365,118.33181762695312,164560400
2021-03-01,120.76168897682948,124.84075076896436,119.82487191939815,124.70413208007812,116307900
2021-03-02,125.30916402931615,125.61167577926304,121.99126560430425,122.0986099243164,102260900
2021-03-03,121.79608848285189,122.67435679168018,118.89780678629857,119.11249542236328,112966300
2021-03-04,118.80997834389994,120.61530301450836,115.75556433244158,117.22909545898438,178155000
2021-03-05,118.05857574839611,118.99539275523834,114.73091692483256,118.48794555664062,153766600
2021-03-08,118.00977583585376,118.0780851740985,113.40375347089481,113.55013275146484,154376600
2021-03-09,116.15566368258474,119.1124940848032,115.92146128458052,118.1659164428711,129525800
2021-03-10,118.7514470176131,119.21985186652402,116.56553290549272,117.0827407836914,111943300
2021-03-11,119.58090377809478,120.23472282472085,118.33181442180619,119.01490783691406,103026500
2021-03-12,117.49256919919979,118.24397187961576,116.28251493865656,118.10735321044922,88105100
2021-03-15,118.47821765908199,121.00567125105151,117.51211863293243,120.99591064453125,92403800
2021-03-16,122.66458542743165,124.14788454004912,121.70825469904881,122.53772735595703,115227900
2021-03-17,121.05444515870833,122.82073491932013,119.38573166517871,121.74729919433594,111932600
2021-03-18,119.91269661765824,120.20545520924264,117.41451776473627,117.61944580078125,121229700
2021-03-19,117.00466803476282,118.49772055342008,116.78997938198532,117.09249114990234,185549500
2021-03-22,117.42427276940472,120.87878973760397,117.35596342731434,120.4103775024414,111912300
2021-03-23,120.35184141166212,121.23986295215124,119.19057502893875,119.58091735839844,95467100
2021-03-24,119.8541583265163,119.93222828376645,117.17056496861947,117.19007873535156,88530500
2021-03-25,116.6533460379,118.7221549060971,116.1263850777415,117.67798614501953,98844700
2021-03-26,117.44380185449447,118.54651952158424,116.04833301675248,118.28303527832031,94071200
2021-03-29,118.7124028156756,119.61994551573255,117.81462072071783,118.45867919921875,80819200
2021-03-30,117.2095819531143,117.49257992082933,115.98976697770112,117.00465393066406,85671900
2021-03-31,118.71241420148334,120.53725293655799,118.2244881319706,119.2003402709961,118323800
2021-04-01,120.67387400273938,121.18131381778825,119.53212138984829,120.0298080444336,75089100
2021-04-05,120.87879330428332,123.11349534026344,120.09810870436394,122.85977172851562,88651200
2021-04-06,123.44529048250403,124.06007462441202,122.61581768766165,123.16229248046875,80171300
2021-04-07,122.79147173791083,124.8309990566897,122.11813140531842,124.81148529052734,83466700
2021-04-08,125.83613440452882,127.24136391246265,125.41652511857986,127.21208953857422,88844600
2021-04-09,126.66559142580684,129.82734234724018,126.34355848189794,129.78831481933594,106686700
2021-04-12,129.31990535224077,129.6419382844939,127.47554575138676,128.07081604003906,91420000
2021-04-13,129.2418559434714,131.40824882078488,128.74416183713194,131.1837921142578,91266500
2021-04-14,131.68146867778168,131.7400174141813,128.48067537183306,128.84173583984375,87222800
2021-04-15,130.5885182593821,131.7400164409198,130.41285716116144,131.25209045410156,89347100
2021-04-16,131.05692202436683,131.41798248691907,130.06154884966244,130.92030334472656,84922400
2021-04-19,130.28600775000282,132.1986844065799,130.1201146808097,131.58389282226562,94264200
2021-04-20,131.75954129528387,132.25722045509355,128.6270498214987,129.89566040039062,94812300
2021-04-21,129.16377440618163,130.52020812302493,128.12937364388216,130.2762451171875,68847100
2021-04-22,129.8273652126756,130.9105617092093,128.2367363124183,128.75393676757812,84566500
2021-04-23,128.96858764628234,131.85710086380988,128.96858764628234,131.07643127441406,78657500
2021-04-26,131.5741564734911,131.7985983145687,130.33481998608113,131.46681213378906,66905100
2021-04-27,131.74976832594788,132.14011804581892,130.87150751429678,131.14474487304688,66015800
2021-04-28,131.06664617273358,131.7595074670397,129.86635268940591,130.35427856445312,107760100
2021-04-29,133.1744853514288,133.7600023392552,129.25155726974933,130.25668334960938,151101000
2021-04-30,128.59777209122348,130.33478741572688,127.90492552746106,128.28550720214844,109839500
2021-05-03,128.85149050777056,130.83248375117557,128.64656992797262,129.33941650390625,75135100
2021-05-04,128.0220375212291,128.31479612503944,123.64045629537989,124.76268768310547,137564700
2021-05-05,126.08006575676235,127.29988066325254,124.87977205806523,125.00663757324219,84000900
2021-05-06,124.80171581873422,126.61680119447594,124.06006618952057,126.60704803466797,78128300
2021-05-07,127.9071148377746,128.30788236807308,126.56791677652002,127.28150939941406,78973300
2021-05-10,126.49951510362119,126.62658120316634,123.95798429414883,123.99708557128906,88071200
2021-05-11,120.72242271776828,123.43012073939632,120.0088375044798,123.0782241821289,126142800
2021-05-12,120.62467824901435,121.83678798561996,119.50054079091288,120.00884246826172,112172300
2021-05-13,121.77814989768362,123.31283969833798,121.4653471184995,122.15937805175781,105861300
2021-05-14,123.41058674145887,125.0137018854759,123.01958141071674,124.5835952758789,81918000
2021-05-17,123.96777091361953,124.07529756948797,122.35487853339957,123.43013763427734,74244600
2021-05-18,123.71359348559957,124.1339228470044,121.97362785953477,122.04205322265625,63342900
2021-05-19,120.39007750331018,122.11048890947326,120.09682166067931,121.88566589355469,92612000
2021-05-20,122.41354750232011,124.84754465640827,122.28646646366246,124.44676208496094,76857100
2021-05-21,124.94527129274346,125.12122331133726,122.39397075203622,122.60902404785156,79295400
2021-05-24,123.1759960023181,125.06258996981754,123.1075706235096,124.2414779663086,63092900
2021-05-25,124.94528180981987,125.43404408732667,123.47901735071959,124.04597473144531,72009500
2021-05-26,124.10461221897317,124.52494162597304,123.57675616428918,123.99708557128906,56575900
2021-05-27,123.5963093673209,124.76931783925218,122.26689578830224,122.46239471435547,94625600
2021-05-28,122.74587286479516,122.97070334084246,121.74881641359961,121.80746459960938,71311100
2021-06-01,122.26688143869026,122.53080570366775,121.15252128379842,121.48487091064453,67637100
2021-06-02,121.48488111421776,122.42328935200692,121.26005810254007,122.2473373413086,59278900
2021-06-03,121.87589598051592,122.04207082094376,120.36075313288092,120.76153564453125,76229200
2021-06-04,121.27962561409095,123.32262472191542,121.06457229139289,123.0586929321289,75169300
2021-06-07,123.33238286431767,123.47901079400312,122.02252359682196,123.0684585571289,71057600
2021-06-08,123.75270614592999,125.57088194290174,123.37147802234419,123.88955688476562,74403800
2021-06-09,124.34897738790404,124.87683339071532,123.67449347467762,124.2707748413086,56877900
2021-06-10,124.16326489562331,125.30695678436511,123.10756020588629,123.27373504638672,71186400
2021-06-11,123.68428231014268,124.57381958141005,123.26395290484824,124.48583984375,53522400
2021-06-14,124.94527664789969,127.60409649266556,124.21214444863777,127.54544830322266,96906500
2021-06-15,127.01759055855872,127.66275042731246,126.47995733459727,126.72433471679688,62746300
2021-06-16,127.43793082295223,127.94624002739722,125.57089869031938,127.2228775024414,91815000
2021-06-17,126.88073910539828,129.56889029442954,126.73410372753868,128.8259735107422,96721700
2021-06-18,127.77026389263668,128.55225950252338,127.31083326824265,127.52588653564453,108953300
2021-06-21,127.36948968462076,129.43203530764706,126.304007918975,129.3245086669922,79663300
2021-06-22,129.15835197662773,131.06449276893142,128.65981252013916,130.96673583984375,74783600
2021-06-23,130.76148704310285,131.2991204035654,130.2336234107885,130.69305419921875,60214200
2021-06-24,131.4261184594968,131.6118476074228,129.94030019169648,130.40951538085938,68711000
2021-06-25,130.45842151503766,130.87874343114333,129.82303140488202,130.1162872314453,70783700
2021-06-28,130.40958044213394,132.2081948177629,130.35093224313096,131.74876403808594,62111300
2021-06-29,131.76831209151067,133.42030589042128,131.32843570446462,133.26390075683594,64556100
2021-06-30,133.1074588952949,134.31957597270352,132.81420307964328,133.87969970703125,63261400
2021-07-01,133.52779446900757,134.24137217848602,132.70667520970073,134.18272399902344,52485800
2021-07-02,134.7985434022486,136.8513191558301,134.65192295511142,136.81222534179688,78852600
2021-07-06,136.91981695647226,139.93053428103747,136.91981695647226,138.82595825195312,108181800
2021-07-07,140.3117243665474,141.6313683204944,139.45152604310684,141.31857299804688,104911600
2021-07-08,138.39583906582436,140.8200591898076,137.50630156941378,140.0185089111328,105575500
2021-07-09,139.53946698760842,142.37423828416007,139.44171008126813,141.8463897705078,99890800
2021-07-12,142.92165443077715,143.02918106026846,140.7613521166739,141.25010681152344,76299700
2021-07-13,140.79069576168808,144.1435611902038,140.3996979177406,142.36448669433594,100827100
2021-07-14,144.76920466443565,146.20614523706598,144.35863743029935,145.7955780029297,127050800
2021-07-15,145.88354186128097,146.62644380694877,143.7818872173468,145.140625,106820300
2021-07-16,145.12106223258928,146.39181260894236,142.59908601439943,143.0976104736328,93251400
2021-07-19,140.51698106699695,140.82979124521293,138.48375965542388,139.2462158203125,121434600
2021-07-20,140.23353355980825,143.79166790162552,139.74477876057173,142.86302185058594,96350000
2021-07-21,142.25694855475027,142.8434601888897,141.37719601915154,142.12986755371094,74993500
2021-07-22,142.65775422849268,144.86692056753935,142.53067320676791,143.4984130859375,77338200
2021-07-23,144.23151664043684,145.37520086194326,143.6156809382373,145.2187957763672,71447400
2021-07-26,144.9353216834007,146.4602339479517,144.37813417064035,145.63912963867188,72434100
2021-07-27,145.76623976746671,145.8542269751725,142.2765379406364,143.46910095214844,104818600
2021-07-28,141.55315500100113,143.66457920057397,139.33420415472008,141.71932983398438,118931200
2021-07-29,141.43585562825191,143.25402394226987,141.3283289838246,142.36448669433594,56699500
2021-07-30,141.13286431252794,143.03900536668212,140.86893250022496,142.57957458496094,70440600
2021-08-02,143.06829681635188,143.6450238649846,141.98326063074202,142.2471923828125,62880000
2021-08-03,142.53066410966022,144.710506214658,141.91482832443904,144.04580688476562,64786600
2021-08-04,143.95782973398676,144.46612394001684,142.99008994933277,143.64501953125,56368300
2021-08-05,143.67437616695372,144.51503513271194,142.882595670896,143.75257873535156,46397700
